algorithm,data_path,approach,data_label,join_time,total_time,feature_selection_time,depth,accuracy,train_time,feature_importance,join_path_features,cutoff_threshold,redundancy_threshold,rank
RandomForest,base--DBN-Schools_Progress_Report_2012-2013.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv--DBN-2010_Gen_Ed_Survey_Data.csv,MAB,school,,2018.13,2018.13,,0.6901408450704225,0,"{'School Name': 0.07766032417195204, 'Total Teacher Response Rate (%)': 0.02226920366455243, 'Total Parent Response Rate (%)': 0.017477096546863934, 'Total Student Response Rate (%)': 0.00916138125440442, 'location': 0.0043692741367159504, 'School Type': 0.004228329809725118, 'p_q11a_2': 0.00267794221282589, 'aca_t_10': 0.001691331923890016, 'p_q2h_2': 0.0016913319238899937, 'p_q2b_2': 0.0014094432699083281, 'p_q7d_3': 0.0012684989429174952, 'p_q11b_2': 0.0012684989429174952, 'p_q3c_3': 0.0012684989429174952, 'p_q2g_5': 0.0012684989429174952, 'p_q2h_3': 0.0012684989429174952, 'p_q2a': 0.0011275546159266626, 'p_q9_6': 0.0011275546159266626, 'com_t_10': 0.0011275546159266626, 'p_q8b_5': 0.0011275546159266626, 'p_q2e_1': 0.0011275546159266626, 'p_q7c_5': 0.0011275546159266626, 'p_q2f_3': 0.0009866102889358297, 'p_q3c_4': 0.0009866102889358297, 'N_t': 0.0009866102889358297, 'saf_s_10': 0.0009866102889358297, 'p_q2e_3': 0.0009866102889358297, 'p_q2g': 0.0009866102889358297, 'p_q2c': 0.0009866102889358297, 'p_q2d': 0.0009866102889358297, 'p_q2b_1': 0.0009866102889358297, 'p_q3d_2': 0.0009866102889358297, 'p_q6_3': 0.0009866102889358297, 'p_q8c_4': 0.0009866102889358297, 'p_q5g': 0.0009866102889358297, 'p_q8d_2': 0.0008456659619450191, 'p_q2e_2': 0.0008456659619449969, 'p_q8f_2': 0.0008456659619449969, 'p_q5f': 0.0008456659619449969, 'p_q7a_4': 0.0008456659619449969, 'p_q6': 0.0008456659619449969, 'p_q11d_2': 0.0008456659619449969, 'p_q4b_1': 0.0008456659619449969, 'p_q7a_1': 0.0008456659619449969, 'p_q3b': 0.0008456659619449969, 'p_q2g_1': 0.0008456659619449969, 'p_q10a': 0.0008456659619449746, 'p_q7d': 0.0007047216349541641, 'rr_t': 0.0007047216349541641, 'p_q2b_4': 0.0007047216349541641, 'p_q7a': 0.0007047216349541641, 'p_q2a_2': 0.0007047216349541641, 'p_q2f': 0.0007047216349541641, 'p_q10c': 0.0007047216349541641, 'p_q11b': 0.0007047216349541641, 'aca_p_10': 0.0007047216349541641, 'p_q8c_5': 0.0007047216349541641, 'p_q3a': 0.0007047216349541641, 'p_q10f': 0.0007047216349541641, 'p_q3c_5': 0.0007047216349541641, 'p_q3d_3': 0.0007047216349541641, 'p_q9_5': 0.0007047216349541641, 'nr_t': 0.0007047216349541641, 'p_q11c_4': 0.0007047216349541641, 'saf_p_10': 0.0007047216349541641, 'com_tot_10': 0.0007047216349541418, 'p_q3d_4': 0.0007047216349541418, 'p_q4b_4': 0.0007047216349541418, 'com_p_10': 0.0005637773079633313, 'p_q11d_4': 0.0005637773079633313, 'nr_p': 0.0005637773079633313, 'p_q6_1': 0.0005637773079633313, 'p_q2e': 0.0005637773079633313, 'p_q8e_2': 0.0005637773079633313, 'p_q11f': 0.0005637773079633313, 'p_q1_6': 0.0005637773079633313, 'p_q8d_4': 0.0005637773079633313, 'p_q1_7': 0.0005637773079633313, 'p_q1_9': 0.0005637773079633313, 'p_q2a_3': 0.0005637773079633313, 'p_q2d_2': 0.0005637773079633313, 'p_q8c_3': 0.0005637773079633313, 'p_q7c_4': 0.0005637773079633313, 'p_q6_4': 0.0005637773079633313, 'p_q4c_3': 0.0005637773079633313, 'p_q4d_1': 0.0005637773079633313, 'p_q3b_5': 0.0005637773079633313, 'p_q12ab_1': 0.0005637773079633313, 'p_q7a_2': 0.0005637773079633313, 'aca_tot_10': 0.0005637773079633313, 'p_q10j': 0.0005637773079633313, 'p_q2c_1': 0.0005637773079633313, 'p_q4b_2': 0.000563777307963309, 'saf_t_10': 0.000563777307963309, 'p_q8d_3': 0.000563777307963309, 'p_q2a_4': 0.00042283298097249843, 'p_q4a_4': 0.00042283298097249843, 'p_q7b_4': 0.00042283298097249843, 'p_q4b': 0.00042283298097249843, 'p_q2d_5': 0.00042283298097249843, 'p_q11d': 0.00042283298097249843, 'p_q5j': 0.00042283298097249843, 'p_q4a_2': 0.00042283298097249843, 'p_q2f_5': 0.00042283298097249843, 'p_q3a_2': 0.00042283298097249843, 'p_q7c_1': 0.00042283298097249843, 'p_q11c_1': 0.00042283298097249843, 'p_q3c_2': 0.00042283298097249843, 'p_q3c_1': 0.00042283298097249843, 'p_q3a_1': 0.00042283298097249843, 'p_q2i_3': 0.00042283298097249843, 'p_q2h_4': 0.00042283298097249843, 'p_q1_1': 0.00042283298097249843, 'nr_s': 0.00042283298097249843, 'N_p': 0.00042283298097249843, 'N_s': 0.00042283298097249843, 'p_q7d_1': 0.00042283298097249843, 'p_q7d_5': 0.00042283298097249843, 'p_q12aa_3': 0.00042283298097249843, 'p_q9_4': 0.00042283298097249843, 'p_q8b_3': 0.00042283298097249843, 'p_q2h_5': 0.00042283298097249843, 'p_q8d_5': 0.00042283298097249843, 'p_q8f': 0.00042283298097249843, 'p_q10g': 0.00042283298097249843, 'p_q9_9': 0.00042283298097249843, 'p_q8e_3': 0.00042283298097249843, 'p_q3d_1': 0.00042283298097247626, 'p_q8d_1': 0.00042283298097247626, 'p_q8e': 0.00042283298097247626, 'saf_tot_10': 0.00042283298097247626, 'p_q2f_1': 0.00042283298097247626, 'p_q10k': 0.00028188865398166564, 'p_q2i_5': 0.00028188865398166564, 'p_q2f_4': 0.00028188865398166564, 'p_q11d_1': 0.00028188865398166564, 'p_q2e_4': 0.00028188865398166564, 'p_q10h': 0.00028188865398166564, 'rr_s': 0.00028188865398166564, 'p_q3d_5': 0.00028188865398166564, 'p_q9_7': 0.00028188865398166564, 'p_q9_1': 0.00028188865398166564, 'rr_p': 0.00028188865398166564, 'p_q4c_1': 0.00028188865398166564, 'p_q9_2': 0.00028188865398166564, 'p_q4c_4': 0.00028188865398166564, 'p_q4c_5': 0.00028188865398166564, 'p_q4d_2': 0.00028188865398166564, 'p_q4d_5': 0.00028188865398166564, 'p_q8a_5': 0.00028188865398166564, 'p_q8f_5': 0.00028188865398166564, 'p_q8a_1': 0.00028188865398166564, 'p_q2c_5': 0.00028188865398166564, 'p_q2a_5': 0.00028188865398166564, 'p_q2c_4': 0.00028188865398166564, 'p_q2c_3': 0.00028188865398166564, 'p_q2b_5': 0.00028188865398166564, 'p_q2i': 0.00028188865398166564, 'p_q4d': 0.00028188865398166564, 'p_q11e': 0.00028188865398166564, 'p_q1_11': 0.00028188865398166564, 'p_q11f_2': 0.0002818886539816434, 'p_q11b_1': 0.0002818886539816434, 'p_q8e_1': 0.0002818886539816434, 'p_q7d_2': 0.0002818886539816434, 'p_q12aa_2': 0.0002818886539816434, 'eng_s_10': 0.0002818886539816434, 'p_q8c_1': 0.0002818886539816434, 'eng_p_10': 0.0002818886539816434, 'enrollment': 0.00028188865398162124, 'p_q7b_2': 0.00028188865398162124, 'p_q10l': 0.00014094432699083282, 'p_q8f_4': 0.00014094432699083282, 'p_q4b_5': 0.00014094432699083282, 'p_q4b_3': 0.00014094432699083282, 'sch_type': 0.00014094432699083282, 'p_q8e_4': 0.00014094432699083282, 'p_q8c': 0.00014094432699083282, 'p_q1_12': 0.00014094432699083282, 'p_q3a_3': 0.00014094432699083282, 'p_q8b_2': 0.00014094432699081062, 'p_q5': 0.00014094432699081062, 'p_q2d_1': 0.00014094432699081062, 'p_q9_8': 0.00014094432699081062, 'p_q8b': 0.00014094432699081062, 'p_q8e_5': 0.00014094432699081062, 'p_q11a': 0.00014094432699081062, 'p_q5b': 0.00014094432699081062, 'p_q8b_1': 0.00014094432699081062, 'p_q2c_2': 0.00014094432699081062, 'com_s_10': 0.00014094432699081062, 'p_q5i': 0.00014094432699081062, 'p_q11c_2': 0.00014094432699081062, 'p_q12aa_1': 0.0001409443269907884, 'eng_t_10': 0.0001409443269907884, 'p_q7c_2': 0.0, 'p_q4e_2': 0.0, 'p_q7b_5': 0.0, 'p_q2d_4': 0.0, 'p_q7d_4': 0.0, 'p_q8b_4': 0.0, 'p_q4e_4': 0.0, 'p_q9_10': 0.0, 'p_q11e_3': 0.0, 'p_q11e_4': 0.0, 'p_q11f_3': 0.0, 'p_q11f_4': 0.0, 'p_q4e_5': 0.0, 'p_q4a_3': 0.0, 'p_q4e_3': 0.0, 'p_q2g_4': 0.0, 'p_q1_8': 0.0, 'p_q1_3': 0.0, 'p_q1_14': 0.0, 'p_q1_13': 0.0, 'p_q4e_1': 0.0, 'p_q4e': 0.0, 'p_q2g_2': 0.0, 'p_q4d_3': 0.0, 'p_q3b_2': 0.0, 'p_q4d_4': 0.0, 'p_q4a_5': 0.0, 'p_q1_5': -2.2204460492503132e-17, 'p_q5e': -2.2204460492503132e-17, 'p_q5c': -2.2204460492503132e-17, 'p_q7b_3': -2.2204460492503132e-17, 'p_q4c_2': -4.4408920985006264e-17, 'p_q4a_1': -0.00014094432699085502, 'p_q3a_5': -0.00014094432699085502, 'p_q2d_3': -0.00014094432699085502, 'p_q11a_3': -0.00014094432699085502, 'p_q6_5': -0.00014094432699085502, 'p_q6_2': -0.00014094432699085502, 'aca_s_10': -0.00014094432699085502, 'p_q10i': -0.00014094432699087722, 'p_q2i_2': -0.00014094432699087722, 'p_q10b': -0.00014094432699087722, 'p_q5h': -0.00014094432699087722, 'p_q11b_4': -0.00014094432699087722, 'principal': -0.00014094432699087722, 'p_q2h': -0.00014094432699087722, 'p_q8c_2': -0.00014094432699087722, 'p_q11d_3': -0.00014094432699087722, 'p_q7a_5': -0.00014094432699087722, 'p_q4a': -0.00014094432699087722, 'p_q3c': -0.00014094432699087722, 'p_q5a': -0.00014094432699087722, 'p_q8a_3': -0.00014094432699087722, 'p_q9_3': -0.00014094432699089942, 'p_q8a_2': -0.00014094432699089942, 'p_q8d': -0.00028188865398171004, 'p_q2b': -0.00028188865398171004, 'p_q2a_1': -0.00028188865398171004, 'p_q10d': -0.00028188865398171004, 'p_q7b': -0.00028188865398171004, 'p_q7a_3': -0.00028188865398171004, 'p_q2e_5': -0.00028188865398171004, 'p_q8f_3': -0.00028188865398171004, 'p_q2i_4': -0.00028188865398171004, 'p_q3b_4': -0.00028188865398171004, 'p_q10e': -0.00028188865398171004, 'p_q7c': -0.00028188865398171004, 'p_q8f_1': -0.00028188865398173226, 'p_q3b_1': -0.00028188865398173226, 'p_q11c': -0.00028188865398173226, 'p_q11e_2': -0.00042283298097256505, 'p_q8a': -0.00042283298097256505, 'eng_tot_10': -0.00042283298097256505, 'p_q11e_1': -0.00042283298097256505, 'p_q7c_3': -0.00042283298097256505, 'p_q1_2': -0.00042283298097256505, 'p_q1_4': -0.00042283298097256505, 'p_q2b_3': -0.00042283298097256505, 'p_q1_10': -0.00042283298097256505, 'p_q3a_4': -0.0004228329809725873, 'p_q12aa_5': -0.0005637773079633756, 'p_q11a_1': -0.0005637773079633756, 'p_q7b_1': -0.0005637773079633978, 'p_q2g_3': -0.0005637773079633978, 'p_q5d': -0.0005637773079633978, 'p_q11a_4': -0.0005637773079634201, 'p_q12aa_4': -0.0005637773079634201, 'p_q11c_3': -0.0005637773079634201, 'p_q4c': -0.0005637773079634201, 'p_q11f_1': -0.0007047216349542529, 'p_q2h_1': -0.0007047216349542751, 'p_q2i_1': -0.0007047216349542751, 'p_q3b_3': -0.0008456659619450857, 'p_q2f_2': -0.0008456659619451079, 'borough': -0.0009866102889359186, 'studentsurvey': -0.0009866102889359186, 'p_q8a_4': -0.0012684989429175841, 'p_q11b_3': -0.0012684989429176063}","['DBN', 'School Name', 'School Type', 'Total Parent Response Rate (%)', 'Total Teacher Response Rate (%)', 'Total Student Response Rate (%)', 'class', 'location', 'p_q4c', 'p_q2g_1', 'p_q3a', 'p_q2a', 'p_q10f', 'p_q2h', 'p_q10g', 'rr_s', 'p_q2g_3', 'borough', 'p_q9_6', 'N_s', 'enrollment', 'p_q2h_5', 'p_q2c_2', 'p_q8d', 'p_q5g', 'p_q8e_5', 'p_q4b_2', 'p_q4a_1', 'saf_t_10', 'p_q10a', 'p_q8f_5', 'p_q7c_2', 'p_q11d_2', 'p_q2c_5', 'p_q7a_3', 'p_q11e_1', 'p_q9_2', 'p_q8e_1', 'p_q9_5', 'p_q7a_1', 'rr_p', 'p_q8b_5', 'p_q1_1', 'p_q2b_1', 'p_q8b_1', 'p_q11f_1', 'aca_tot_10', 'studentsurvey', 'p_q3c_3', 'aca_s_10', 'p_q7b_2', 'saf_s_10', 'eng_t_10', 'p_q3a_2', 'nr_s', 'com_tot_10', 'p_q2i_4', 'p_q11c_1', 'p_q3b_2', 'p_q3b_4', 'N_t', 'saf_tot_10', 'p_q7c', 'p_q2b_3', 'p_q8d_2', 'rr_t', 'p_q2g_5', 'p_q10j', 'p_q8d_3', 'eng_tot_10', 'com_t_10', 'p_q4e_2', 'p_q5a', 'p_q2b_2', 'p_q2d_3', 'p_q2c_1', 'p_q8d_1', 'p_q7d_5', 'p_q7a', 'aca_t_10', 'p_q5d', 'p_q8c_2', 'p_q8d_5', 'p_q2c', 'p_q3a_4', 'p_q11f_2', 'p_q5h', 'p_q8e', 'p_q7a_2', 'p_q2f_3', 'p_q11c', 'p_q8f_1', 'p_q10e', 'p_q10d', 'p_q8a', 'p_q2h_2', 'p_q2d', 'p_q11a_2', 'p_q7d_3', 'p_q11b_2']",,,
